id,name,surname,faculty,form of education,course
1,  Мария,  Иванова,  Экономика,  дневная,  1
2,  Александр,  Сидоров,  Физика,  дневная,  2
3,  Ирина,  Красавцева,  Психология,  заочная,  3
4,  Виктор,  Карпов,  Физика,  заочная,  4
5,  Екатерина,  Малашевич,  Экономика,  дневная,  1
6,  Иван,  Станкевич,  Психология,  дневная,  2
7,  Ольга,  Башлакова,  Экономика,  заочная,  3
8,  Светлана,  Петрова,  Физика,  дневная,  4
9,  Алексей,  Ходасевич,  Физика,  заочная,  1
10,  Анна,  Азаркевич,  Психология,  заочная,  2
11,  dd,  dd,  dd,  dd,  2
12,  gg,  gg,  gg,  g,  1
13, dd, dd, dd, dd, 3
